symbol,budgetQuote,scenario,name,key,fromAt,toAt,navChangeQuote,holdChangeQuote,alphaQuote,feesQuote,gasQuote,actions,marks,holdingMs,outsideMs
SPCX,1000000000,pinned_fork_costs,adaptive_economic,2026-08-31,1788134437000,1788739199000,383915458,48023768,335891690,549203503,16075512,72,508665,604800000,419916000
SPCX,1000000000,pinned_fork_costs,adaptive_economic,2026-09-07,1788739200000,1789154999000,-404903,-5104246,4699343,24771653,1009477,4,230437,415800000,390203000
SPCX,1000000000,double_gas_half_fees,fixed_20,2026-07-27,1785196800000,1785715188000,-724302487,-15795703,-708506784,178214819,281677008,631,43481,515009000,60633000
SPCX,1000000000,double_gas_half_fees,fixed_20,2026-08-03,1785715200000,1786319999000,-269087052,118745240,-387832292,50829808,134409142,301,78181,604811000,474377000
SPCX,1000000000,double_gas_half_fees,fixed_20,2026-08-10,1786320000000,1786924756000,3125,16479006,-16475881,0,0,0,62558,604757000,604757000
SPCX,1000000000,double_gas_half_fees,fixed_20,2026-08-17,1786924800000,1787529599000,-3100,-16346202,16343102,0,0,0,72208,604843000,604843000
SPCX,1000000000,double_gas_half_fees,fixed_20,2026-08-24,1787529600000,1788134399000,3968,20925602,-20921634,0,0,0,159859,604800000,604800000
SPCX,1000000000,double_gas_half_fees,fixed_20,2026-08-31,1788134437000,1788739199000,9108,48023768,-48014660,0,0,0,508665,604800000,604800000
SPCX,1000000000,double_gas_half_fees,fixed_20,2026-09-07,1788739200000,1789154999000,-233744,-5153654,4919910,0,232786,0,230437,415800000,415800000
SPCX,1000000000,double_gas_half_fees,fixed_40,2026-07-27,1785196800000,1785715188000,-437577191,-15795703,-421781488,135796406,127173476,285,43481,517773000,22776000
SPCX,1000000000,double_gas_half_fees,fixed_40,2026-08-03,1785715200000,1786319999000,-561047969,118745240,-679793209,120686559,210767824,472,78181,604811000,254480000
SPCX,1000000000,double_gas_half_fees,fixed_40,2026-08-10,1786320000000,1786924756000,5876,16479006,-16473130,0,0,0,62558,604757000,604757000
SPCX,1000000000,double_gas_half_fees,fixed_40,2026-08-17,1786924800000,1787529599000,-5829,-16346202,16340373,0,0,0,72208,604843000,604843000
SPCX,1000000000,double_gas_half_fees,fixed_40,2026-08-24,1787529600000,1788134399000,7462,20925602,-20918140,0,0,0,159859,604800000,604800000
SPCX,1000000000,double_gas_half_fees,fixed_40,2026-08-31,1788134437000,1788739199000,17123,48023768,-48006645,0,0,0,508665,604800000,604800000
SPCX,1000000000,double_gas_half_fees,fixed_40,2026-09-07,1788739200000,1789154999000,-234587,-5153654,4919067,0,232786,0,230437,415800000,415800000
SPCX,1000000000,double_gas_half_fees,fixed_80,2026-07-27,1785196800000,1785715188000,-225000008,-15795703,-209204305,85778414,43670122,98,43481,517963000,6923000
SPCX,1000000000,double_gas_half_fees,fixed_80,2026-08-03,1785715200000,1786319999000,-388950803,118745240,-507696043,145142854,103151202,231,78181,604811000,14776000
SPCX,1000000000,double_gas_half_fees,fixed_80,2026-08-10,1786320000000,1786924756000,-151467818,16479006,-167946824,74124653,56264292,126,62558,604757000,7590000
SPCX,1000000000,double_gas_half_fees,fixed_80,2026-08-17,1786924800000,1787529599000,-91832268,-16346202,-75486066,52102140,38402612,86,72208,604843000,5367000
SPCX,1000000000,double_gas_half_fees,fixed_80,2026-08-24,1787529600000,1788134399000,-14847641,20925602,-35773243,54758579,22327100,50,159859,604800000,2317000
SPCX,1000000000,double_gas_half_fees,fixed_80,2026-08-31,1788134437000,1788739199000,12576063,48023768,-35447705,46124508,14289344,32,508665,604800000,1418000
SPCX,1000000000,double_gas_half_fees,fixed_80,2026-09-07,1788739200000,1789154999000,-51735023,-5153654,-46581369,18682329,18987550,42,230437,415800000,1973000
SPCX,1000000000,double_gas_half_fees,fixed_160,2026-07-27,1785196800000,1785715188000,-106351858,-15795703,-90556155,48478486,12412182,28,43481,517963000,1957000
SPCX,1000000000,double_gas_half_fees,fixed_160,2026-08-03,1785715200000,1786319999000,-244122834,118745240,-362868074,103280994,38402612,86,78181,604811000,5351000
SPCX,1000000000,double_gas_half_fees,fixed_160,2026-08-10,1786320000000,1786924756000,-57603208,16479006,-74082214,58829245,13842802,31,62558,604757000,1943000
SPCX,1000000000,double_gas_half_fees,fixed_160,2026-08-17,1786924800000,1787529599000,-55949162,-16346202,-39602960,42556756,11163550,25,72208,604843000,1492000
SPCX,1000000000,double_gas_half_fees,fixed_160,2026-08-24,1787529600000,1788134399000,6190305,20925602,-14735297,43998978,6251588,14,159859,604800000,656000
SPCX,1000000000,double_gas_half_fees,fixed_160,2026-08-31,1788134437000,1788739199000,33395355,48023768,-14628413,37083275,3572336,8,508665,604800000,332000
SPCX,1000000000,double_gas_half_fees,fixed_160,2026-09-07,1788739200000,1789154999000,-45732218,-5153654,-40578564,15341852,7824000,17,230437,415800000,735000
SPCX,1000000000,double_gas_half_fees,adaptive_width,2026-07-27,1785196800000,1785715188000,-139998265,-15795703,-124202562,50394186,18663770,42,43481,517963000,2697000
SPCX,1000000000,double_gas_half_fees,adaptive_width,2026-08-03,1785715200000,1786319999000,-436941021,118745240,-555686261,126641515,130390264,292,78181,604811000,21658000
SPCX,1000000000,double_gas_half_fees,adaptive_width,2026-08-10,1786320000000,1786924756000,-124336598,16479006,-140815604,55661968,49566162,111,62558,604757000,7296000
SPCX,1000000000,double_gas_half_fees,adaptive_width,2026-08-17,1786924800000,1787529599000,-67487757,-16346202,-51141555,46887202,30811398,69,72208,604843000,4013000
SPCX,1000000000,double_gas_half_fees,adaptive_width,2026-08-24,1787529600000,1788134399000,-13154895,20925602,-34080497,74369698,34383734,77,159859,604800000,4572000
SPCX,1000000000,double_gas_half_fees,adaptive_width,2026-08-31,1788134437000,1788739199000,15292152,48023768,-32731616,71370463,26792520,60,508665,604800000,2723000
SPCX,1000000000,double_gas_half_fees,adaptive_width,2026-09-07,1788739200000,1789154999000,-30552239,-5153654,-25398585,12996074,7824000,17,230437,415800000,742000
SPCX,1000000000,double_gas_half_fees,adaptive_economic,2026-07-27,1785196800000,1785715188000,-9652744,-15795703,6142959,17856764,355548,1,43481,517963000,349496000
SPCX,1000000000,double_gas_half_fees,adaptive_economic,2026-08-03,1785715200000,1786319999000,59040171,118745240,-59705069,23625263,0,0,78181,604811000,534591000
SPCX,1000000000,double_gas_half_fees,adaptive_economic,2026-08-10,1786320000000,1786924756000,683633,16479006,-15795373,0,0,0,62558,604757000,604757000
SPCX,1000000000,double_gas_half_fees,adaptive_economic,2026-08-17,1786924800000,1787529599000,19681366,-16346202,36027568,21140572,446542,1,72208,604843000,597116000
SPCX,1000000000,double_gas_half_fees,adaptive_economic,2026-08-24,1787529600000,1788134399000,27852099,20925602,6926497,123360931,24113268,54,159859,604800000,543949000
SPCX,1000000000,double_gas_half_fees,adaptive_economic,2026-08-31,1788134437000,1788739199000,267892,48023768,-47755876,0,0,0,508665,604800000,604800000
SPCX,1000000000,double_gas_half_fees,adaptive_economic,2026-09-07,1788739200000,1789154999000,-260961,-5153654,4892693,0,232786,0,230437,415800000,415800000
SPCX,1000000000,partial_mint_failure,fixed_20,2026-07-27,1785196800000,1785715188000,-219769651,-15742448,-204027203,210474253,80413772,373,43481,388840000,35453000
SPCX,1000000000,partial_mint_failure,fixed_20,2026-08-03,1785715200000,1786319999000,-228474736,118745240,-347219976,247836656,112589223,522,78181,380758000,39308000
SPCX,1000000000,partial_mint_failure,fixed_20,2026-08-10,1786320000000,1786924756000,-64424076,16479006,-80903082,226724052,69705192,323,62558,439066000,22900000
SPCX,1000000000,partial_mint_failure,fixed_20,2026-08-17,1786924800000,1787529599000,-110187594,-16346202,-93841392,239238273,80637043,374,72208,467451000,33354000
SPCX,1000000000,partial_mint_failure,fixed_20,2026-08-24,1787529600000,1788134399000,90519147,20925602,69593545,319166387,55870818,259,159859,512275000,11528000
SPCX,1000000000,partial_mint_failure,fixed_20,2026-08-31,1788134437000,1788739199000,400981220,48023768,352957452,593364109,43553844,202,508665,538029000,7970000
SPCX,1000000000,partial_mint_failure,fixed_20,2026-09-07,1788739200000,1789154999000,-104750421,-5104246,-99646175,231999514,45410908,210,230437,362502000,9090000
SPCX,1000000000,partial_mint_failure,fixed_40,2026-07-27,1785196800000,1785715188000,-145634335,-15742448,-129891887,210860283,44401431,206,43481,449292000,15544000
SPCX,1000000000,partial_mint_failure,fixed_40,2026-08-03,1785715200000,1786319999000,-153367061,118745240,-272112301,238958055,64082134,297,78181,451672000,16007000
SPCX,1000000000,partial_mint_failure,fixed_40,2026-08-10,1786320000000,1786924756000,-19232575,16479006,-35711581,261059289,45294515,210,62558,510233000,11467000
SPCX,1000000000,partial_mint_failure,fixed_40,2026-08-17,1786924800000,1787529599000,17928532,-16346202,34274734,250210999,39671457,184,72208,534220000,10971000
SPCX,1000000000,partial_mint_failure,fixed_40,2026-08-24,1787529600000,1788134399000,135081335,20925602,114155733,287262839,23517593,109,159859,567767000,4706000
SPCX,1000000000,partial_mint_failure,fixed_40,2026-08-31,1788134437000,1788739199000,308971051,48023768,260947283,446309523,20036251,93,508665,574917000,3550000
SPCX,1000000000,partial_mint_failure,fixed_40,2026-09-07,1788739200000,1789154999000,-10735306,-5104246,-5631060,197634899,19974870,92,230437,394034000,3754000
SPCX,1000000000,partial_mint_failure,fixed_80,2026-07-27,1785196800000,1785715188000,-81665525,-15742448,-65923077,150627331,18742122,87,43481,491093000,5828000
SPCX,1000000000,partial_mint_failure,fixed_80,2026-08-03,1785715200000,1786319999000,-114431074,118745240,-233176314,233515285,39270412,182,78181,540219000,9592000
SPCX,1000000000,partial_mint_failure,fixed_80,2026-08-10,1786320000000,1786924756000,-404226,16479006,-16883232,200282864,20706064,96,62558,570721000,4480000
SPCX,1000000000,partial_mint_failure,fixed_80,2026-08-17,1786924800000,1787529599000,-17060585,-16346202,-714383,194674546,19188664,89,72208,583188000,4224000
SPCX,1000000000,partial_mint_failure,fixed_80,2026-08-24,1787529600000,1788134399000,94411388,20925602,73485786,201875506,11647161,54,159859,591424000,2074000
SPCX,1000000000,partial_mint_failure,fixed_80,2026-08-31,1788134437000,1788739199000,163295722,48023768,115271954,232121552,8612361,40,508665,597192000,1288000
SPCX,1000000000,partial_mint_failure,fixed_80,2026-09-07,1788739200000,1789154999000,-30790857,-5104246,-25686611,98753155,9398567,43,230437,405826000,1750000
SPCX,1000000000,partial_mint_failure,fixed_160,2026-07-27,1785196800000,1785715188000,-57388673,-15742448,-41646225,91776272,6648419,31,43481,507579000,2280000
SPCX,1000000000,partial_mint_failure,fixed_160,2026-08-03,1785715200000,1786319999000,-9165347,118745240,-127910587,204492066,15529548,72,78181,577555000,3475000
SPCX,1000000000,partial_mint_failure,fixed_160,2026-08-10,1786320000000,1786924756000,-5466514,16479006,-21945520,148708043,8657858,40,62558,595074000,1709000
SPCX,1000000000,partial_mint_failure,fixed_160,2026-08-17,1786924800000,1787529599000,9056499,-16346202,25402701,124064296,5176516,24,72208,599786000,1235000
SPCX,1000000000,partial_mint_failure,fixed_160,2026-08-24,1787529600000,1788134399000,90923488,20925602,69997886,140980590,3435845,16,159859,602261000,641000
SPCX,1000000000,partial_mint_failure,fixed_160,2026-08-31,1788134437000,1788739199000,111113458,48023768,63089690,127624258,2588258,12,508665,602886000,500000
SPCX,1000000000,partial_mint_failure,fixed_160,2026-09-07,1788739200000,1789154999000,-48439970,-5104246,-43335724,53495996,4222051,19,230437,413199000,783000
SPCX,1000000000,partial_mint_failure,adaptive_width,2026-07-27,1785196800000,1785715188000,-130209184,-15742448,-114466736,107534334,24989496,116,43481,485459000,9542000
SPCX,1000000000,partial_mint_failure,adaptive_width,2026-08-03,1785715200000,1786319999000,-121857915,118745240,-240603155,168013635,50917573,236,78181,477404000,17835000
SPCX,1000000000,partial_mint_failure,adaptive_width,2026-08-10,1786320000000,1786924756000,-125050769,16479006,-141529775,176536703,56271863,261,62558,481828000,14990000
SPCX,1000000000,partial_mint_failure,adaptive_width,2026-08-17,1786924800000,1787529599000,-104109731,-16346202,-87763529,176126956,62118192,288,72208,510528000,22824000
SPCX,1000000000,partial_mint_failure,adaptive_width,2026-08-24,1787529600000,1788134399000,137700639,20925602,116775037,287789397,34093896,158,159859,541964000,6928000
SPCX,1000000000,partial_mint_failure,adaptive_width,2026-08-31,1788134437000,1788739199000,335025964,48023768,287002196,477830013,33200812,154,508665,556306000,6053000
SPCX,1000000000,partial_mint_failure,adaptive_width,2026-09-07,1788739200000,1789154999000,-27230227,-5104246,-22125981,164992378,22339857,103,230437,393799000,4356000
SPCX,1000000000,partial_mint_failure,adaptive_economic,2026-07-27,1785196800000,1785715188000,14902974,-15742448,30645422,45734092,1918445,9,43481,517296000,291409000
SPCX,1000000000,partial_mint_failure,adaptive_economic,2026-08-03,1785715200000,1786319999000,-73256855,118745240,-192002095,82875380,15752819,73,78181,566089000,463655000
SPCX,1000000000,partial_mint_failure,adaptive_economic,2026-08-10,1786320000000,1786924756000,32344244,16479006,15865238,37681632,847587,4,62558,604097000,533719000
SPCX,1000000000,partial_mint_failure,adaptive_economic,2026-08-17,1786924800000,1787529599000,48698022,-16346202,65044224,159205829,10576303,49,72208,588332000,530003000
SPCX,1000000000,partial_mint_failure,adaptive_economic,2026-08-24,1787529600000,1788134399000,116543329,20925602,95617727,202622329,12093703,56,159859,575837000,475005000
SPCX,1000000000,partial_mint_failure,adaptive_economic,2026-08-31,1788134437000,1788739199000,344458079,48023768,296434311,459733746,12271477,57,508665,591034000,420988000
SPCX,1000000000,partial_mint_failure,adaptive_economic,2026-09-07,1788739200000,1789154999000,14205036,-5104246,19309282,39003927,2080335,9,230437,414996000,349448000
SPCX,250000000,pinned_fork_costs,fixed_20,2026-07-27,1785196800000,1785715188000,-200920852,-3963451,-196957401,114948340,140838504,631,43481,515009000,60633000
SPCX,250000000,pinned_fork_costs,fixed_20,2026-08-03,1785715200000,1786319999000,-48693741,29689277,-78383018,19474184,36169902,162,78181,604811000,517423000
SPCX,250000000,pinned_fork_costs,fixed_20,2026-08-10,1786320000000,1786924756000,1908,4120163,-4118255,0,0,0,62558,604757000,604757000
SPCX,250000000,pinned_fork_costs,fixed_20,2026-08-17,1786924800000,1787529599000,-1893,-4086959,4085066,0,0,0,72208,604843000,604843000
SPCX,250000000,pinned_fork_costs,fixed_20,2026-08-24,1787529600000,1788134399000,2423,5231924,-5229501,0,0,0,159859,604800000,604800000
SPCX,250000000,pinned_fork_costs,fixed_20,2026-08-31,1788134437000,1788739199000,5561,12007142,-12001581,0,0,0,508665,604800000,604800000
SPCX,250000000,pinned_fork_costs,fixed_20,2026-09-07,1788739200000,1789154999000,-116978,-1312480,1195502,0,116393,0,230437,415800000,415800000
SPCX,250000000,pinned_fork_costs,fixed_40,2026-07-27,1785196800000,1785715188000,-103274635,-3963451,-99311184,79877715,63586738,285,43481,517773000,22776000
SPCX,250000000,pinned_fork_costs,fixed_40,2026-08-03,1785715200000,1786319999000,-146231806,29689277,-175921083,76488716,81940457,367,78181,604811000,25323000
SPCX,250000000,pinned_fork_costs,fixed_40,2026-08-10,1786320000000,1786924756000,0,4120163,-4120163,0,0,0,62558,604757000,0
SPCX,250000000,pinned_fork_costs,fixed_40,2026-08-17,1786924800000,1787529599000,0,-4086959,4086959,0,0,0,72208,604843000,0
SPCX,250000000,pinned_fork_costs,fixed_40,2026-08-24,1787529600000,1788134399000,0,5231924,-5231924,0,0,0,159859,604800000,0
SPCX,250000000,pinned_fork_costs,fixed_40,2026-08-31,1788134437000,1788739199000,0,12007142,-12007142,0,0,0,508665,604800000,0
SPCX,250000000,pinned_fork_costs,fixed_40,2026-09-07,1788739200000,1789154999000,-116393,-1312480,1196087,0,116393,0,230437,415800000,0
SPCX,250000000,pinned_fork_costs,fixed_80,2026-07-27,1785196800000,1785715188000,-45903615,-3963451,-41940164,46913043,22728145,102,43481,517963000,7065000
SPCX,250000000,pinned_fork_costs,fixed_80,2026-08-03,1785715200000,1786319999000,-84066327,29689277,-113755604,97879857,51798872,232,78181,604811000,14835000
SPCX,250000000,pinned_fork_costs,fixed_80,2026-08-10,1786320000000,1786924756000,-32957831,4120163,-37077994,60404102,28132146,126,62558,604757000,7590000
SPCX,250000000,pinned_fork_costs,fixed_80,2026-08-17,1786924800000,1787529599000,-18843526,-4086959,-14756567,48686275,19201306,86,72208,604843000,5367000
SPCX,250000000,pinned_fork_costs,fixed_80,2026-08-24,1787529600000,1788134399000,21337110,5231924,16105186,58029799,11163550,50,159859,604800000,2317000
SPCX,250000000,pinned_fork_costs,fixed_80,2026-08-31,1788134437000,1788739199000,36831856,12007142,24824714,55385177,7144672,32,508665,604800000,1418000
SPCX,250000000,pinned_fork_costs,fixed_80,2026-09-07,1788739200000,1789154999000,-18617697,-1312480,-17305217,24344699,9493775,42,230437,415800000,1973000
SPCX,250000000,pinned_fork_costs,fixed_160,2026-07-27,1785196800000,1785715188000,-16777448,-3963451,-12813997,25420518,6206091,28,43481,517963000,1957000
SPCX,250000000,pinned_fork_costs,fixed_160,2026-08-03,1785715200000,1786319999000,-40911409,29689277,-70600686,61362460,18978035,85,78181,604811000,5178000
SPCX,250000000,pinned_fork_costs,fixed_160,2026-08-10,1786320000000,1786924756000,-699746,4120163,-4819909,38999616,6921401,31,62558,604757000,1943000
SPCX,250000000,pinned_fork_costs,fixed_160,2026-08-17,1786924800000,1787529599000,-5785601,-4086959,-1698642,30268426,5581775,25,72208,604843000,1492000
SPCX,250000000,pinned_fork_costs,fixed_160,2026-08-24,1787529600000,1788134399000,18102613,5231924,12870689,33156495,3125794,14,159859,604800000,656000
SPCX,250000000,pinned_fork_costs,fixed_160,2026-08-31,1788134437000,1788739199000,28009842,12007142,16002700,29730389,1786168,8,508665,604800000,332000
SPCX,250000000,pinned_fork_costs,fixed_160,2026-09-07,1788739200000,1789154999000,-13332575,-1312480,-12020095,12872397,3912000,17,230437,415800000,735000
SPCX,250000000,pinned_fork_costs,adaptive_width,2026-07-27,1785196800000,1785715188000,-113289360,-3963451,-109325909,56617336,66935803,300,43481,515954000,26827000
SPCX,250000000,pinned_fork_costs,adaptive_width,2026-08-03,1785715200000,1786319999000,-136789374,29689277,-166478651,55864411,85289522,382,78181,604811000,33975000
SPCX,250000000,pinned_fork_costs,adaptive_width,2026-08-10,1786320000000,1786924756000,0,4120163,-4120163,0,0,0,62558,604757000,0
SPCX,250000000,pinned_fork_costs,adaptive_width,2026-08-17,1786924800000,1787529599000,0,-4086959,4086959,0,0,0,72208,604843000,0
SPCX,250000000,pinned_fork_costs,adaptive_width,2026-08-24,1787529600000,1788134399000,0,5231924,-5231924,0,0,0,159859,604800000,0
SPCX,250000000,pinned_fork_costs,adaptive_width,2026-08-31,1788134437000,1788739199000,0,12007142,-12007142,0,0,0,508665,604800000,0
SPCX,250000000,pinned_fork_costs,adaptive_width,2026-09-07,1788739200000,1789154999000,-116393,-1312480,1196087,0,116393,0,230437,415800000,0
SPCX,250000000,pinned_fork_costs,adaptive_economic,2026-07-27,1785196800000,1785715188000,1271036,-3963451,5234487,7526806,177774,1,43481,515954000,474584000
SPCX,250000000,pinned_fork_costs,adaptive_economic,2026-08-03,1785715200000,1786319999000,-66617429,29689277,-96306706,49123324,43984387,197,78181,604811000,551357000
SPCX,250000000,pinned_fork_costs,adaptive_economic,2026-08-10,1786320000000,1786924756000,3866429,4120163,-253734,4498935,223271,1,62558,604757000,544592000
SPCX,250000000,pinned_fork_costs,adaptive_economic,2026-08-17,1786924800000,1787529599000,18869956,-4086959,22956915,26439215,893084,4,72208,604843000,578837000
SPCX,250000000,pinned_fork_costs,adaptive_economic,2026-08-24,1787529600000,1788134399000,37206096,5231924,31974172,75725077,13842802,62,159859,604800000,543260000
SPCX,250000000,pinned_fork_costs,adaptive_economic,2026-08-31,1788134437000,1788739199000,49752351,12007142,37745209,78162588,8930840,40,508665,604800000,512178000
SPCX,250000000,pinned_fork_costs,adaptive_economic,2026-09-07,1788739200000,1789154999000,16266271,-1312480,17578751,16329642,116393,0,230437,415800000,373329000
SPCX,250000000,double_gas_half_fees,fixed_20,2026-07-27,1785196800000,1785715188000,-260941937,-4016706,-256925231,35922054,180758516,405,43481,515009000,33341000
SPCX,250000000,double_gas_half_fees,fixed_20,2026-08-03,1785715200000,1786319999000,10891493,29689277,-18797784,0,0,0,78181,604811000,0
SPCX,250000000,double_gas_half_fees,fixed_20,2026-08-10,1786320000000,1786924756000,0,4120163,-4120163,0,0,0,62558,604757000,0
SPCX,250000000,double_gas_half_fees,fixed_20,2026-08-17,1786924800000,1787529599000,0,-4086959,4086959,0,0,0,72208,604843000,0
SPCX,250000000,double_gas_half_fees,fixed_20,2026-08-24,1787529600000,1788134399000,0,5231924,-5231924,0,0,0,159859,604800000,0
SPCX,250000000,double_gas_half_fees,fixed_20,2026-08-31,1788134437000,1788739199000,0,12007142,-12007142,0,0,0,508665,604800000,0
SPCX,250000000,double_gas_half_fees,fixed_20,2026-09-07,1788739200000,1789154999000,-232786,-1361888,1129102,0,232786,0,230437,415800000,0
SPCX,250000000,double_gas_half_fees,fixed_40,2026-07-27,1785196800000,1785715188000,-200186650,-4016706,-196169944,36923537,127173476,285,43481,517773000,22776000
SPCX,250000000,double_gas_half_fees,fixed_40,2026-08-03,1785715200000,1786319999000,-49041039,29689277,-78730316,7611124,37956070,85,78181,604811000,480721000
SPCX,250000000,double_gas_half_fees,fixed_40,2026-08-10,1786320000000,1786924756000,1257,4120163,-4118906,0,0,0,62558,604757000,604757000
SPCX,250000000,double_gas_half_fees,fixed_40,2026-08-17,1786924800000,1787529599000,-1247,-4086959,4085712,0,0,0,72208,604843000,604843000
SPCX,250000000,double_gas_half_fees,fixed_40,2026-08-24,1787529600000,1788134399000,1596,5231924,-5230328,0,0,0,159859,604800000,604800000
SPCX,250000000,double_gas_half_fees,fixed_40,2026-08-31,1788134437000,1788739199000,3662,12007142,-12003480,0,0,0,508665,604800000,604800000
SPCX,250000000,double_gas_half_fees,fixed_40,2026-09-07,1788739200000,1789154999000,-233171,-1361888,1128717,0,232786,0,230437,415800000,415800000
SPCX,250000000,double_gas_half_fees,fixed_80,2026-07-27,1785196800000,1785715188000,-89852084,-4016706,-85835378,22400693,45456290,102,43481,517963000,7065000
SPCX,250000000,double_gas_half_fees,fixed_80,2026-08-03,1785715200000,1786319999000,-158952248,29689277,-188641525,33241212,92434194,207,78181,604811000,218177000
SPCX,250000000,double_gas_half_fees,fixed_80,2026-08-10,1786320000000,1786924756000,2413,4120163,-4117750,0,0,0,62558,604757000,604757000
SPCX,250000000,double_gas_half_fees,fixed_80,2026-08-17,1786924800000,1787529599000,-2393,-4086959,4084566,0,0,0,72208,604843000,604843000
SPCX,250000000,double_gas_half_fees,fixed_80,2026-08-24,1787529600000,1788134399000,3063,5231924,-5228861,0,0,0,159859,604800000,604800000
SPCX,250000000,double_gas_half_fees,fixed_80,2026-08-31,1788134437000,1788739199000,7032,12007142,-12000110,0,0,0,508665,604800000,604800000
SPCX,250000000,double_gas_half_fees,fixed_80,2026-09-07,1788739200000,1789154999000,-233526,-1361888,1128362,0,232786,0,230437,415800000,415800000
SPCX,250000000,double_gas_half_fees,fixed_160,2026-07-27,1785196800000,1785715188000,-35134400,-4016706,-31117694,12409351,12412182,28,43481,517963000,1957000
SPCX,250000000,double_gas_half_fees,fixed_160,2026-08-03,1785715200000,1786319999000,-85149558,29689277,-114838835,27352890,37956070,85,78181,604811000,5178000
SPCX,250000000,double_gas_half_fees,fixed_160,2026-08-10,1786320000000,1786924756000,-24282519,4120163,-28402682,15513687,13842802,31,62558,604757000,1943000
SPCX,250000000,double_gas_half_fees,fixed_160,2026-08-17,1786924800000,1787529599000,-22424514,-4086959,-18337555,11136745,11163550,25,72208,604843000,1492000
SPCX,250000000,double_gas_half_fees,fixed_160,2026-08-24,1787529600000,1788134399000,-2970794,5231924,-8202718,11401624,6251588,14,159859,604800000,656000
SPCX,250000000,double_gas_half_fees,fixed_160,2026-08-31,1788134437000,1788739199000,6024806,12007142,-5982336,9526924,3572336,8,508665,604800000,332000
SPCX,250000000,double_gas_half_fees,fixed_160,2026-09-07,1788739200000,1789154999000,-17633791,-1361888,-16271903,3937775,7824000,17,230437,415800000,735000
SPCX,250000000,double_gas_half_fees,adaptive_width,2026-07-27,1785196800000,1785715188000,-56635310,-4016706,-52618604,13829184,24915358,56,43481,517963000,4208000
SPCX,250000000,double_gas_half_fees,adaptive_width,2026-08-03,1785715200000,1786319999000,-193377047,29689277,-223066324,29044449,119673256,268,78181,604811000,20706000
SPCX,250000000,double_gas_half_fees,adaptive_width,2026-08-10,1786320000000,1786924756000,0,4120163,-4120163,0,0,0,62558,604757000,0
SPCX,250000000,double_gas_half_fees,adaptive_width,2026-08-17,1786924800000,1787529599000,0,-4086959,4086959,0,0,0,72208,604843000,0
SPCX,250000000,double_gas_half_fees,adaptive_width,2026-08-24,1787529600000,1788134399000,0,5231924,-5231924,0,0,0,159859,604800000,0
SPCX,250000000,double_gas_half_fees,adaptive_width,2026-08-31,1788134437000,1788739199000,0,12007142,-12007142,0,0,0,508665,604800000,0
SPCX,250000000,double_gas_half_fees,adaptive_width,2026-09-07,1788739200000,1789154999000,-232786,-1361888,1129102,0,232786,0,230437,415800000,0
SPCX,250000000,double_gas_half_fees,adaptive_economic,2026-07-27,1785196800000,1785715188000,-2560340,-4016706,1456366,4570501,355548,1,43481,517963000,349496000
SPCX,250000000,double_gas_half_fees,adaptive_economic,2026-08-03,1785715200000,1786319999000,14925480,29689277,-14763797,6041041,0,0,78181,604811000,534591000
SPCX,250000000,double_gas_half_fees,adaptive_economic,2026-08-10,1786320000000,1786924756000,174939,4120163,-3945224,0,0,0,62558,604757000,604757000
SPCX,250000000,double_gas_half_fees,adaptive_economic,2026-08-17,1786924800000,1787529599000,-173529,-4086959,3913430,0,0,0,72208,604843000,604843000
SPCX,250000000,double_gas_half_fees,adaptive_economic,2026-08-24,1787529600000,1788134399000,222143,5231924,-5009781,0,0,0,159859,604800000,604800000
SPCX,250000000,double_gas_half_fees,adaptive_economic,2026-08-31,1788134437000,1788739199000,509814,12007142,-11497328,0,0,0,508665,604800000,604800000
SPCX,250000000,double_gas_half_fees,adaptive_economic,2026-09-07,1788739200000,1789154999000,-286404,-1361888,1075484,0,232786,0,230437,415800000,415800000
SPCX,250000000,partial_mint_failure,fixed_20,2026-07-27,1785196800000,1785715188000,-93563446,-3963451,-89599995,61512772,75237256,349,43481,382906000,33467000
SPCX,250000000,partial_mint_failure,fixed_20,2026-08-03,1785715200000,1786319999000,-120923842,29689277,-150613119,80598744,108706836,504,78181,376311000,37637000
SPCX,250000000,partial_mint_failure,fixed_20,2026-08-10,1786320000000,1786924756000,-35592258,4120163,-39712421,21651812,29363922,136,62558,526328000,10343000
SPCX,250000000,partial_mint_failure,fixed_20,2026-08-17,1786924800000,1787529599000,0,-4086959,4086959,0,0,0,72208,604843000,0
SPCX,250000000,partial_mint_failure,fixed_20,2026-08-24,1787529600000,1788134399000,0,5231924,-5231924,0,0,0,159859,604800000,0
SPCX,250000000,partial_mint_failure,fixed_20,2026-08-31,1788134437000,1788739199000,0,12007142,-12007142,0,0,0,508665,604800000,0
SPCX,250000000,partial_mint_failure,fixed_20,2026-09-07,1788739200000,1789154999000,-116393,-1312480,1196087,0,116393,0,230437,415800000,0
SPCX,250000000,partial_mint_failure,fixed_40,2026-07-27,1785196800000,1785715188000,-55419445,-3963451,-51455994,57080758,41813173,194,43481,450251000,13962000
SPCX,250000000,partial_mint_failure,fixed_40,2026-08-03,1785715200000,1786319999000,-76103505,29689277,-105792782,72653767,65376263,303,78181,451242000,16516000
SPCX,250000000,partial_mint_failure,fixed_40,2026-08-10,1786320000000,1786924756000,-27627190,4120163,-31747353,76853753,44000386,204,62558,501137000,11489000
